gcrenwp.top,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
gdemoideti.ru,Technology,IAB19,Technology,low,False,Где мои дети | Скачать приложение для Android и iOS,ru,False
geckoterminal.com,Finance,IAB13,Finance,medium,False,DEX Tracker - Tool for Tracking Crypto Prices &amp; Charts | GeckoTerminal,en,False
geetest.com,Technology,IAB19,Technology,low,False,GeeTest: All-in-One Bot Management &amp; CAPTCHA for Web &amp; App,en-US,False
gemius.pl,Business,IAB3,Business,low,False,"Gemius - Pomiar widowni internetowej, telewizyjnej, radiowej i reklamy zewnętrznej",en,False
geniex.com,Technology,IAB19,Technology,low,False,GENIEX-CONNECTION MADE EASY,en,False
genius.com,Music,IAB32,Music,medium,False,Genius | Song Lyrics &amp; Knowledge,en,False
geniussports.com,Technology,IAB19,Technology,low,False,"Official Sports Data, Analytics, Technology Provider | Genius Sports | Genius Sports",en,False
gentoo.org,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Welcome – Gentoo Linux,en-US,False
geocomply.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"GeoComply | Compliance, KYC, growth and anti&#x2d;fraud under one roof",en-US,False
geode-sdk.org,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Geode - Mods for Geometry Dash,en,False
geojs.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,GeoJS | GeoJS · REST/JSON/JSONP GeoIP API,en,False
georgjensen.com,E-commerce,IAB22,E-commerce,low,False,Georg Jensen | Official Online Shop | Free Gift Wrapping,default,False
geotrust.com,Technology,IAB19,Technology,medium,False,GeoTrust | SSL Digital Certificate Authority | Encryption &amp; Authentication,en-US,False
ger7.com.br,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Ger7 – Soluções para Redes de Caputura de Transações,pt-BR,False
getadblock.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Surf the web without annoying pop ups and ads!,en,False
getbeamer.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Customer Communication Platform for Product Releases | Beamer,en,False
getcontact.com,Technology,IAB19,Technology,low,False,"Getcontact - Messenger, Caller ID, Spam Blocking",en,False
getelevar.com,Technology,IAB19,Technology,low,False,E-commerce Conversion Tracking Platform | Audiense,en,False
getgrass.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Get rewarded for the internet you don&#x27;t use,en,False
getgreenshot.org,Documentation,IAB27,Documentation,low,False,Greenshot,en,False
getpocket.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Pocket,en,False
getpostman.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Postman: The World&#x27;s Leading API Platform | Sign Up for Free,en,False
getpublica.com,Technology,IAB19,Technology,low,False,Publica - The Connected TV Advertising Platform,en,False
getredo.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Redo - Elevate your shopper experience,en,False
getrockerbox.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,"Rockerbox: Multi-Touch Attribution, Marketing Mix Modeling, &amp; Testing | Rockerbox",en,False
getscreen.me,Technology,IAB19,Technology,medium,False,Browser-Based Remote Desktop Software - Getscreen.me,en,False
getsitecontrol.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Getsitecontrol: On-Site &amp; Email Marketing | Newsletters, Automated Emails, Popups",en,False
getsitectrl.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Getsitecontrol: On-Site &amp; Email Marketing | Newsletters, Automated Emails, Popups",en,False
gettyimages.com,Technology,IAB19,Technology,low,False,Getty Images,en-us,False
getui.com,Technology,IAB19,Technology,low,False,个推，专业的数据智能服务商-为垂直领域提供数据智能解决方案,zh,False
getyourguide.com,Business,IAB3,Business,low,False,GetYourGuide – Error,,False
geysermc.org,Documentation,IAB27,Documentation,low,False,Geyser | GeyserMC,en,False
ghcr.io,Technology,IAB19,Technology,high,False,GitHub Actions · GitHub,en,False
ghost.io,Technology,IAB19,Technology,low,False,Ghost: The best open source blog & newsletter platform,en-gb,False
ghostery.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Ghostery Ad Blocker | Best Free Ad Blocker &amp; Privacy Tool | Ghostery,en,False
gianteagle.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Giant Eagle | Because It Matters | Grocery Store & Pharmacy,en,False
gid.ru,Documentation,IAB27,Documentation,low,False,Газпром ИД — IT-инструменты для бизнеса и команд,en,False
giraff.io,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Giraff.io,en,False
gismeteo.ru,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,"GISMETEO: ������������ �� ������������, �������������� ������������ ���� ��������������, ������������, 3 ������, ����������������, ������������, 10 ��������, 2 ������������, ����������",ru,False
gitea.com,Technology,IAB19,Technology,low,False,Gitea Official Website,en,False
gitkraken.com,Technology,IAB19,Technology,medium,False,GitKraken Legendary Git Tools | GitKraken,en-US,False
gitkraken.dev,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Device ID | GitKraken,en-US,False
gitlab.com,Technology,IAB19,Technology,medium,False,"Finally, AI for the entire software lifecycle.",en-US,False
gitmemories.com,Technology,IAB19,Technology,low,False,Git Memory,en,False
gitv.tv,Video & Streaming,IAB33,Video & Streaming,low,False,银河互联网电视有限公司,zh,False
gladly.com,Technology,IAB19,Technology,low,False,Customer experience AI built for LTV | Gladly,en,False
gladlythattoady.com,Technology,IAB19,Technology,low,False,What Is This Domain?,en,False
glamira.com,E-commerce,IAB22,E-commerce,low,False,Diamond Jewelry- Customize &amp; shop online | GLAMIRA.com,en-US,False
glance.com,E-commerce,IAB22,E-commerce,low,False,Glance – Your Intelligent Shopping Agent for Smarter Style,en,False
glance.net,Technology,IAB19,Technology,medium,False,Cobrowsing and Digital Engagement CX Software Glance CX | Glance CX,en,False
glancecdn.net,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,503 Service Temporarily Unavailable,,False
glasswire.com,Technology,IAB19,Technology,high,False,GlassWire - Personal Firewall &amp; Network Monitor,en,False
gleap.io,Technology,IAB19,Technology,high,False,Gleap - AI support and self-healing software,en,False
gliacloud.com,Technology,IAB19,Technology,low,False,"GliaCloud: AI Video Agents, Make Communication Easy",en,False
global-e.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Global E-Commerce is Global-e,en-GB,False
globalping.io,Technology,IAB19,Technology,low,False,Globalping - Internet and web infrastructure monitoring and benchmarking,en,False
globalsign.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Digital Certificates - PKI - SSL/TLS 🌎 GlobalSign GMO,en,False
globalsign.net,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Digital Certificates - PKI - SSL/TLS 🌎 GlobalSign GMO,en,False
globe.gov,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,GLOBE Home Page - GLOBE.gov,en-US,False
globed.dev,Technology,IAB19,Technology,medium,False,Globed,en,False
glomex.com,E-commerce,IAB22,E-commerce,medium,False,glomex Your Premium Video Marketplace - Get started for free,en-GB,False
gloria.tv,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Home – Gloria.tv,en-US,False
glosbe.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Glosbe Dictionary - All Languages of the World in One Place,en,False
glotgrx.com,Documentation,IAB27,Documentation,medium,False,Apache2 Ubuntu Default Page: It works,en,False
gm.com,Automotive,IAB2,Automotive,medium,False,General Motors: Iconic Vehicles for Every Drive,en,False
gmgn.ai,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
gmlinteractive.com,Gaming,IAB31,Gaming,low,False,World-Class Gaming &amp; Online Betting Experiences | Kaizen Gaming,en-US,False
gmx.ch,Technology,IAB19,Technology,low,True,"GMX - kostenlose E-Mail, Cloud, Nachrichten & Freemail",de,False
gmx.com,Technology,IAB19,Technology,low,False,Free Email Accounts @GMX.com: Secure &amp; easy to use,en,False
gmx.de,SaaS & Cloud,IAB25,SaaS & Cloud,low,True,"GMX - kostenlose E-Mail, Cloud, Nachrichten & Freemail",de-DE,False
gmx.net,SaaS & Cloud,IAB25,SaaS & Cloud,low,True,"GMX - kostenlose E-Mail, Cloud, Nachrichten & Freemail",de-DE,False
gmx.us,Technology,IAB19,Technology,low,False,Free Email Accounts @GMX.com: Secure &amp; easy to use,en,False
gnezdo.ru,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Gnezdo - платформа эффективной рекламы,ru-RU,False
gnome.org,Technology,IAB19,Technology,low,False,GNOME &#8212; An independent computing platform for everyone,en,False
gnu.org,Technology,IAB19,Technology,high,False,The GNU Operating System and the Free Software Movement,en,False
gnuradio.org,Technology,IAB19,Technology,low,False,GNU Radio,en,False
go-vip.net,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,WordPress VIP | Enterprise Content Platform &amp; Managed WordPress,en-US,False
go.com,Business,IAB3,Business,medium,False,Go.com | The Walt Disney Company,en,False
go.dev,Technology,IAB19,Technology,high,False,The Go Programming Language,en,False
gobiernodecanarias.org,Non-profit,IAB14,Non-profit,low,False,Gobierno de Canarias,es,False
gocertify.me,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Gocertify | Reward Management Platform for Retailers,en-GB,False
gochatx.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"ChatX Overseas Translator ��� Essential for Global Trade, supporting real-time translation on major platforms including WhatsApp, Telegram, Line, etc.",zh-Hans,False
gofile.io,Technology,IAB19,Technology,low,False,Gofile - Cloud Storage Made Simple,en,False
goguardian.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,GoGuardian | Engaging Digital Learning for Schools,en,False
gokwik.co,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,KE International: Unlock Your Highest CLTV with Customer Engagement on WhatsApp | GoKwik,en,False
golang.org,Technology,IAB19,Technology,medium,False,The Go Programming Language,en,False
goldapple.ru,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Gold Apple — checking device,en,False
gologin.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Antidetect Browser for Managing Multiple Accounts Safely | Gologin,en-US,False
gomotive.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Motive: All-in-One Fleet Management &amp; Driver Safety Platform,en,False
goo.gl,Technology,IAB19,Technology,low,False,Invalid Dynamic Link,en,False
goodnotes.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Goodnotes | Notes Reimagined | Note-Taking App,en,False
goodnovel.com,Entertainment,IAB1,Entertainment,high,True,GoodNovel - Read Web Novel Stories &amp; Fiction Online,en,False
goodreads.com,Entertainment,IAB1,Entertainment,low,False,Goodreads | Meet your next favorite book,en,False
goodrx.com,Careers & Employment,IAB4,Careers & Employment,low,False,GoodRx - Error,en,False
goodshort.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Dramas, Movies &amp; Short Films Online Free to Watch - GoodShort",en,False
goodsync.com,Technology,IAB19,Technology,high,False,File Sync &amp; Backup Software | GoodSync,en,False
goodwe-power.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,GoodWe Portal,en,False
google-analytics.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Analytics Tools &amp; Solutions for Your Business - Google Analytics,en,False
google.ac,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.ad,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.ae,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.al,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.am,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.as,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.at,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.az,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.ba,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.be,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.bf,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.bg,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.bi,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.bj,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.bs,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.bt,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.by,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.ca,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.cat,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.cd,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.cf,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.cg,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.ch,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.ci,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.cl,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.cm,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.ao,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.bw,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.ck,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.cr,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.id,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.il,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.in,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.jp,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.ke,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.kr,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.ls,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.ma,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.mz,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.nz,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.th,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.tz,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.ug,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.uk,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.uz,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.ve,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.vi,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.co.za,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.zm,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.co.zw,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.af,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.ag,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.ai,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.ar,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.au,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.bd,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.bh,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.bn,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.bo,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.br,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.bz,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.co,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.cu,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.cy,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.do,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.ec,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.eg,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.et,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.fj,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.gh,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.gi,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.gt,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.hk,E-commerce,IAB22,E-commerce,low,False,Google,de,False
google.com.jm,Automotive,IAB2,Automotive,low,False,Google,fi,False
google.com.kh,E-commerce,IAB22,E-commerce,low,False,Google,de,False
